subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"2",Chrome,121.0.0.0,1920,1080,Windows,en-GB,2024-01-29_13:43:04,2024-01-29_13:43:04,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.65,CW36,"19",woman,White,655.835

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"185",test,C2_077_DV_133_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",330344,l,3809,"1",""
"158",test,C2_038_DV_081_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",333241,l,2101,"1",""
"184",test,DV_237_C2_297_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",335817,l,1791,"1",""
"178",test,DV_299_C2_111_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",337784,l,1172,"1",""
"147",test,C2_131_DV_131_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",339936,s,1356,"1",""
"164",test,DV_044_C2_240_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",342744,l,2011,"1",""
"153",test,C2_071_DV_071_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",345560,s,2024,"1",""
"142",test,C2_258_DV_258_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",347985,s,1630,"1",""
"129",test,C2_036_DV_036_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",349888,s,1114,"1",""
"134",test,C2_294_DV_294_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.69",352000,s,1323,"1",""
"169",test,DV_130_C2_253_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",354335,l,1541,"1",""
"179",test,C2_289_DV_039_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",357152,l,2022,"1",""
"130",test,C2_053_DV_053_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",359448,s,1498,"1",""
"171",test,C2_023_DV_304_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",361335,l,1100,"1",""
"145",test,C2_181_Dv_181_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.69",363289,s,1168,"1",""
"156",test,C2_290_DV_290_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",365288,s,1199,"0",""
"183",test,C2_037_DV_030_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",367528,l,1452,"1",""
"181",test,DV_303_C2_217_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",373383,l,5055,"1",""
"138",test,C2_112_DV_112_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",376167,s,1984,"1",""
"170",test,DV_067_C2_057_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",381120,l,4168,"1",""
"143",test,C2_146_DV_146_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",383223,s,1316,"1",""
"127",test,DV_002_C2_002_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",385296,s,1286,"1",""
"172",test,C2_288_DV_255_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",387623,l,1529,"1",""
"175",test,C2_174_DV_183_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",392593,l,4179,"1",""
"157",test,DV_059_C2_055_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",394576,l,1191,"1",""
"187",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","2","","",absent,"",801,"","",413834,-10,18718,"0",-10
"191",test,DV_015_C2_015_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",454784,s,3591,"1",""
"193",test,C2_045_DV_045_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",457008,s,1427,"1",""
"211",test,DV_100_C2_100_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",459616,s,1816,"1",""
"244",test,DV_231_C2_259_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",466544,l,6141,"1",""
"233",test,C2_246_DV_160_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",468744,l,1402,"1",""
"241",test,DV_170_C2_270_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",471048,l,1503,"1",""
"200",test,C2_034_DV_034_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",474360,s,2513,"1",""
"218",test,C2_257_DV_257_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",476176,s,1025,"1",""
"247",test,C2_205_DV_048_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",478256,l,1286,"1",""
"204",test,DV_046_C2_046_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",480520,s,1465,"1",""
"238",test,DV_208_C2_206_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",482496,l,1189,"1",""
"198",test,DV_087_C2_087_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",487016,s,3724,"1",""
"249",test,C2_242_DV_254_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",489272,l,1459,"1",""
"223",test,C2_031_DV_083_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",491896,l,1831,"1",""
"246",test,DV_094_C2_022_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",494969,l,2284,"1",""
"227",test,DV_295_C2_216_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",497664,l,1909,"1",""
"206",test,DV_041_C2_041_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",499912,s,1455,"1",""
"226",test,C2_099_DV_025_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",504216,l,3506,"1",""
"236",test,DV_097_C2_007_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",506696,l,1683,"1",""
"229",test,DV_178_C2_060_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",510352,l,2869,"1",""
"202",test,C2_155_DV_155_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",512504,s,1351,"1",""
"239",test,DV_215_C2_050_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",514904,l,1616,"1",""
"215",test,C2_157_DV_157_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",517056,s,1365,"1",""
"197",test,DV_167_C2_167_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",522840,s,4997,"1",""
"214",test,DV_147_C2_147_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",530296,s,6664,"1",""
"205",test,C2_207_DV_207_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",532688,s,1598,"1",""
"232",test,C2_123_DV_223_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",537280,l,3804,"1",""
"201",test,C2_172_DV_172_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",539072,s,992,"1",""
"196",test,C2_152_DV_152_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",541848,s,1982,"1",""
"213",test,DV_089_C2_089_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",545768,s,3134,"1",""
"220",test,C2_075_DV_074_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",551193,l,4638,"1",""
"209",test,DV_137_C2_137_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",554216,s,2239,"1",""
"221",test,DV_091_C2_211_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",556696,l,1682,"1",""
"222",test,C2_003_DV_018_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",558639,l,1157,"1",""
"212",test,C2_153_DV_153_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",561752,s,2317,"1",""
"248",test,C2_265_DV_287_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",563984,l,1446,"1",""
"190",test,C2_113_DV_113_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",567713,s,2940,"1",""
"231",test,C2_171_DV_185_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",572984,l,4474,"1",""
"199",test,DV_103_C2_103_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",575472,s,1690,"1",""
"240",test,DV_219_C2_135_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",578384,l,2116,"1",""
"208",test,DV_127_C2_127_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",583400,s,4229,"1",""
"216",test,DV_027_C2_027_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",586432,s,2239,"1",""
"228",test,DV_143_C2_132_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",589496,l,2267,"1",""
"194",test,C2_302_DV_302_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",591568,s,1286,"1",""
"235",test,C2_218_DV_109_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",594120,l,1751,"1",""
"243",test,DV_154_C2_042_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",596784,l,1863,"1",""
"192",test,C2_014_DV_014_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",599296,s,1722,"1",""
"207",test,C2_256_DV_256_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",601288,s,1196,"1",""
"242",test,C2_108_DV_282_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",605504,l,3427,"1",""
"217",test,C2_194_DV_194_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",607976,s,1678,"1",""
"203",test,C2_247_DV_247_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",610073,s,1306,"1",""
"245",test,C2_139_DV_120_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",613665,l,2796,"1",""
"230",test,C2_011_DV_049_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",616386,l,1929,"1",""
"195",test,C2_293_DV_293_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",620809,s,3633,"1",""
"225",test,DV_024_C2_085_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",623081,l,1483,"1",""
"210",test,DV_141_C2_141_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",624946,s,1080,"1",""
"234",test,DV_114_C2_126_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",629050,l,3315,"1",""
"237",test,C2_261_DV_201_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",631225,l,1386,"1",""
"219",test,C2_243_DV_243_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",633818,s,1792,"1",""
"224",test,DV_052_C2_264_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",639282,l,4672,"1",""
"250",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","2","","",present,"",801,"","",647816,"0",8019,"0","0"
