subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"3",Chrome,121.0.0.0,1920,1080,Windows,en-GB,2024-02-02_15:23:20,2024-02-02_15:23:20,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.8,EM52,"18",woman,White,620.014

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"290",test,DV_178_C2_060_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.69",388422,l,734,"1",""
"255",test,C2_302_DV_302_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",390335,s,1112,"1",""
"300",test,DV_215_C2_050_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",392575,l,1450,"1",""
"261",test,C2_034_DV_034_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",394055,l,694,"0",""
"259",test,DV_087_C2_087_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",396335,s,1490,"1",""
"252",test,DV_015_C2_015_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",398167,s,1036,"1",""
"298",test,C2_261_DV_201_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",399878,l,912,"1",""
"294",test,C2_246_DV_160_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",401591,l,924,"1",""
"256",test,C2_293_DV_293_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",403398,s,1012,"1",""
"289",test,DV_143_C2_132_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",406967,l,2780,"1",""
"282",test,DV_091_C2_211_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",409798,l,2040,"1",""
"274",test,DV_089_C2_089_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",411806,s,1213,"1",""
"280",test,C2_243_DV_243_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.69",413367,s,770,"1",""
"297",test,DV_097_C2_007_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",415207,l,1043,"1",""
"288",test,DV_295_C2_216_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",416799,l,800,"1",""
"253",test,C2_014_DV_014_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",418415,s,830,"1",""
