subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"2",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-22_14:53:56,2024-01-22_14:53:56,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.56,AD23,"19",man,White,965.045

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"147",test,C2_131_DV_131_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",512864,s,3332,"1",""
"184",test,DV_237_C2_297_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",515384,l,1730,"1",""
"137",test,C2_142_DV_142_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",521663,s,5490,"1",""
"172",test,C2_288_DV_255_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",525576,l,3114,"1",""
"166",test,C2_222_DV_204_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",530528,s,4161,"0",""
"133",test,DV_118_C2_118_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.69",536312,s,4991,"1",""
"141",test,C2_040_DV_040_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",539776,s,2666,"1",""
"146",test,DV_062_C2_062_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",544431,s,3867,"1",""
"158",test,C2_038_DV_081_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",554807,s,9588,"0",""
"128",test,C2_080_DV_080_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.69",557992,s,2397,"1",""
"130",test,C2_053_DV_053_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",561191,s,2409,"1",""
"164",test,DV_044_C2_240_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",569983,l,7998,"1",""
"156",test,C2_290_DV_290_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",574600,s,3822,"0",""
"173",test,C2_095_DV_229_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",580600,l,5201,"1",""
"136",test,C2_226_DV_226_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",582838,s,1450,"1",""
"157",test,DV_059_C2_055_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",591063,s,7440,"0",""
"182",test,DV_078_C2_125_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",594631,l,2782,"1",""
"154",test,DV_166_C2_166_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",596615,s,1196,"1",""
"150",test,C2_105_DV_105_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",601111,s,3707,"1",""
"139",test,DV_064_C2_064_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",603727,s,1819,"1",""
"153",test,C2_071_DV_071_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.69",606272,s,1744,"1",""
"152",test,DV_008_C2_008_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",616719,s,9656,"1",""
"149",test,C2_260_DV_260_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",619112,s,1604,"1",""
"127",test,DV_002_C2_002_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",621439,s,1529,"1",""
"135",test,C2_291_DV_291_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",624415,s,2186,"1",""
"187",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","2","","",absent,"",801,"","",642777,-2,17832,"0",-2
"212",test,C2_153_DV_153_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",675727,s,5367,"1",""
"235",test,C2_218_DV_109_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",679928,l,3412,"1",""
"236",test,DV_097_C2_007_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",682951,l,2230,"1",""
"241",test,DV_170_C2_270_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",687239,l,3499,"1",""
"206",test,DV_041_C2_041_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",691311,s,3283,"1",""
"211",test,DV_100_C2_100_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",695096,s,2997,"1",""
"234",test,DV_114_C2_126_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",699000,l,3114,"1",""
"239",test,DV_215_C2_050_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",703232,l,3443,"1",""
"245",test,C2_139_DV_120_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",706383,l,2356,"1",""
"207",test,C2_256_DV_256_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",709408,s,2228,"1",""
"220",test,C2_075_DV_074_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",712408,l,2208,"1",""
"194",test,C2_302_DV_302_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",715287,s,2083,"1",""
"198",test,DV_087_C2_087_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",717664,s,1591,"1",""
"222",test,C2_003_DV_018_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",720678,l,2221,"1",""
"221",test,DV_091_C2_211_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",724720,l,3242,"1",""
"225",test,DV_024_C2_085_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",731135,l,5619,"1",""
"191",test,DV_015_C2_015_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",735471,s,3549,"1",""
"196",test,C2_152_DV_152_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",740230,s,3971,"1",""
"208",test,DV_127_C2_127_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",743577,s,2546,"1",""
"209",test,DV_137_C2_137_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",746831,s,2463,"1",""
"203",test,C2_247_DV_247_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",751231,s,3610,"1",""
"248",test,C2_265_DV_287_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",756280,l,4255,"1",""
"202",test,C2_155_DV_155_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",759080,s,2001,"1",""
"216",test,DV_027_C2_027_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",761519,s,1653,"1",""
"195",test,C2_293_DV_293_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",765240,s,2921,"1",""
"214",test,DV_147_C2_147_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",769287,s,3248,"1",""
"204",test,DV_046_C2_046_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",771912,s,1835,"1",""
"190",test,C2_113_DV_113_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",777103,s,4391,"1",""
"227",test,DV_295_C2_216_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",780432,l,2531,"1",""
"210",test,DV_141_C2_141_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",784255,s,3035,"1",""
"200",test,C2_034_DV_034_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",790512,s,5471,"1",""
"249",test,C2_242_DV_254_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",796767,l,5469,"1",""
"224",test,DV_052_C2_264_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",800359,l,2805,"1",""
"238",test,DV_208_C2_206_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",806008,l,4851,"1",""
"201",test,C2_172_DV_172_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",809071,s,2274,"1",""
"229",test,DV_178_C2_060_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",814247,l,4381,"1",""
"230",test,C2_011_DV_049_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",818384,l,3346,"1",""
"199",test,DV_103_C2_103_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",821288,s,2112,"1",""
"219",test,C2_243_DV_243_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",825982,s,3904,"1",""
