subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"2",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-16_12:56:28,2024-01-16_12:56:28,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.7,ch9,"20",woman,White,925.943

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"157",test,DV_059_C2_055_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",519878,l,2221,"1",""
"161",test,C2_009_DV_033_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",529725,s,9049,"0",""
"133",test,DV_118_C2_118_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",535013,s,4495,"1",""
"150",test,C2_105_DV_105_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",537693,s,1886,"1",""
"143",test,C2_146_DV_146_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",540597,s,2103,"1",""
"158",test,C2_038_DV_081_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",545813,l,4417,"1",""
"172",test,C2_288_DV_255_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",548029,l,1427,"1",""
"183",test,C2_037_DV_030_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",551437,l,2616,"1",""
"174",test,DV_007_C2_098_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",558669,l,6445,"1",""
"148",test,DV_190_C2_190_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",566061,s,6596,"1",""
"130",test,C2_053_DV_053_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",568774,s,1918,"1",""
"165",test,DV_020_C2_090_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",575453,s,5878,"0",""
"178",test,DV_299_C2_111_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",578933,l,2686,"1",""
"147",test,C2_131_DV_131_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",589581,s,9863,"1",""
"177",test,C2_076_DV_079_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",594165,l,3787,"1",""
"168",test,C2_070_DV_128_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",600093,l,5144,"1",""
"170",test,DV_067_C2_057_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.69",608741,l,7852,"1",""
"179",test,C2_289_DV_039_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",613325,l,3794,"1",""
"129",test,C2_036_DV_036_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",619173,s,5055,"1",""
"186",test,DV_013_C2_235_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",626237,l,6278,"1",""
"138",test,C2_112_DV_112_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",630133,s,3101,"1",""
"162",test,C2_179_DV_021_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",636573,s,5654,"0",""
"175",test,C2_174_DV_183_00,.jpg,"800",l,s l,"1","","","","","",ITI,"2",hide,Mismatch,absent,"1",801,48,"16.68",639341,s,1983,"0",""
"127",test,DV_002_C2_002_00,.jpg,"800",s,s l,"1","","","","","",ITI,"2",hide,Match,absent,"1",801,48,"16.68",641181,s,1053,"1",""
"187",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","2","","",absent,"",801,"","",654246,-9,12544,"0",-9
"215",test,C2_157_DV_157_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",711685,s,3121,"1",""
"233",test,C2_246_DV_160_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",714085,s,1602,"0",""
"238",test,DV_208_C2_206_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",716197,l,1311,"1",""
"221",test,DV_091_C2_211_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",721757,l,4769,"1",""
"209",test,DV_137_C2_137_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",723693,s,1149,"1",""
"242",test,C2_108_DV_282_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",729669,s,5190,"0",""
"197",test,DV_167_C2_167_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",732981,s,2513,"1",""
"235",test,C2_218_DV_109_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",735437,l,1665,"1",""
"203",test,C2_247_DV_247_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",737405,s,1181,"1",""
"210",test,DV_141_C2_141_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",739253,s,1060,"1",""
"231",test,C2_171_DV_185_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",745237,l,5192,"1",""
