subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"3",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-18_12:23:01,2024-01-18_12:23:01,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.72,AB13,"25",man,White,475.343

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"263",test,C2_155_DV_155_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",281245,s,818,"1",""
"265",test,DV_046_C2_046_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",282997,s,952,"1",""
"267",test,DV_041_C2_041_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",284630,s,833,"1",""
"303",test,C2_108_DV_282_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",286613,l,1198,"1",""
"287",test,C2_099_DV_025_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",288421,l,1021,"1",""
"309",test,C2_265_DV_287_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.68",290878,l,1659,"1",""
"274",test,DV_089_C2_089_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",292365,s,694,"1",""
"269",test,DV_127_C2_127_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",293957,s,801,"1",""
"278",test,C2_194_DV_194_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",295565,s,809,"1",""
"279",test,C2_257_DV_257_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",297125,s,765,"1",""
"277",test,DV_027_C2_027_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",298749,s,838,"1",""
"261",test,C2_034_DV_034_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.68",300333,s,788,"1",""
"302",test,DV_170_C2_270_00,.jpg,"800",l,s l,"1","","","","","",ITI,"3",hide,Mismatch,absent,"1",801,48,"16.69",302326,l,1196,"1",""
"273",test,C2_153_DV_153_00,.jpg,"800",s,s l,"1","","","","","",ITI,"3",hide,Match,absent,"1",801,48,"16.69",304173,l,1057,"0",""
"311",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","3","","",absent,"",801,"","",318910,"0",14198,"0","0"
"355",test,C2_070_DV_128_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",344181,l,2025,"1",""
"328",test,C2_040_DV_040_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",346005,s,1031,"1",""
"360",test,C2_095_DV_229_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",348372,l,1579,"1",""
"331",test,C2_271_DV_271_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",350037,s,876,"1",""
"317",test,C2_053_DV_053_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",351670,s,839,"1",""
"347",test,C2_035_DV_019_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",353549,l,1084,"1",""
"358",test,C2_023_DV_304_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",355309,l,959,"1",""
"348",test,C2_009_DV_033_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",357365,l,1263,"1",""
"315",test,C2_080_DV_080_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",358965,s,811,"1",""
"341",test,DV_166_C2_166_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",360973,l,1217,"0",""
"332",test,C2_181_Dv_181_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",362981,s,1206,"1",""
"367",test,C2_051_DV_238_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",364669,l,893,"1",""
"338",test,DV_200_C2_200_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",366533,s,1071,"1",""
"314",test,DV_002_C2_002_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",368428,s,1098,"1",""
"321",test,C2_294_DV_294_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",370341,s,1127,"1",""
"370",test,C2_037_DV_030_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",372268,s,1135,"0",""
"365",test,DV_299_C2_111_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",374118,l,1048,"1",""
"337",test,C2_105_DV_105_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",375861,s,957,"1",""
"342",test,C2_140_DV_140_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",377486,s,829,"1",""
"334",test,C2_131_DV_131_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",379125,s,851,"1",""
"339",test,DV_008_C2_008_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",380693,s,767,"1",""
"320",test,DV_118_C2_118_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",382493,s,998,"1",""
"361",test,DV_007_C2_098_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",384470,s,1190,"0",""
"327",test,DV_004_C2_004_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",386485,s,1220,"1",""
"329",test,C2_258_DV_258_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",388652,l,1369,"0",""
"324",test,C2_142_DV_142_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",390421,s,968,"1",""
"364",test,C2_076_DV_079_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",392189,l,968,"1",""
"350",test,DV_203_C2_277_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",394053,l,1064,"1",""
"336",test,C2_260_DV_260_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",395750,l,909,"0",""
"372",test,C2_077_DV_133_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",397444,l,903,"1",""
"354",test,C2_092_DV_227_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",399629,l,1385,"1",""
"349",test,C2_179_DV_021_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",401532,s,1102,"0",""
"369",test,DV_078_C2_125_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",403741,l,1410,"1",""
"323",test,C2_226_DV_226_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",405485,s,951,"1",""
"368",test,DV_303_C2_217_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",408110,s,1825,"0",""
"352",test,DV_020_C2_090_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",409925,l,1020,"1",""
"325",test,C2_112_DV_112_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",412437,s,1714,"1",""
"356",test,DV_130_C2_253_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",414493,l,1267,"1",""
"343",test,C2_290_DV_290_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",417428,s,2134,"1",""
"346",test,C2_012_DV_245_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",419333,l,1119,"1",""
"359",test,C2_288_DV_255_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",421709,l,1576,"1",""
"353",test,C2_222_DV_204_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",424029,l,1527,"1",""
"316",test,C2_036_DV_036_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",425917,l,1096,"0",""
"362",test,C2_174_DV_183_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",428117,l,1412,"1",""
"330",test,C2_146_DV_146_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",430638,l,1729,"0",""
"351",test,DV_044_C2_240_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",433253,l,1826,"1",""
"344",test,DV_059_C2_055_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",435045,l,999,"1",""
"345",test,C2_038_DV_081_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",436909,l,1077,"1",""
"333",test,DV_062_C2_062_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",439277,l,1577,"0",""
"371",test,DV_237_C2_297_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",441182,l,1113,"1",""
"335",test,DV_190_C2_190_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",443108,s,1137,"1",""
"366",test,C2_289_DV_039_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",445358,s,1451,"0",""
"318",test,C2_032_DV_032_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",447093,s,934,"1",""
"373",test,DV_013_C2_235_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",448941,l,1049,"1",""
"340",test,C2_071_DV_071_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",451942,l,2213,"0",""
"326",test,DV_064_C2_064_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",454645,l,1914,"0",""
"363",test,DV_129_C2_199_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",456812,l,1378,"1",""
"357",test,DV_067_C2_057_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",458749,l,1146,"1",""
"322",test,C2_291_DV_291_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",461413,s,1875,"1",""
"319",test,C2_182_DV_182_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",463693,s,1485,"1",""
"374",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","3","","",present,"",801,"","",469773,"1",5570,"0","1"
